"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6925","com.bbb.framework.webservices.vo","src/com/bbb/framework/webservices/vo/ErrorStatus.java","3","43","Parameter 'pErrorExists' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6926","com.bbb.framework.webservices.vo","src/com/bbb/framework/webservices/vo/ErrorStatus.java","3","55","Parameter 'pErrorMessage' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6927","com.bbb.framework.webservices.vo","src/com/bbb/framework/webservices/vo/ErrorStatus.java","3","67","Parameter 'pDisplayMessage' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6928","com.bbb.framework.webservices.vo","src/com/bbb/framework/webservices/vo/ErrorStatus.java","3","79","Parameter 'pErrorId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6929","com.bbb.framework.webservices.vo","src/com/bbb/framework/webservices/vo/ErrorStatus.java","3","91","Parameter 'pValidationErrors' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6930","com.bbb.framework.webservices.vo","src/com/bbb/framework/webservices/vo/ValidationError.java","3","21","Parameter 'pKey' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6931","com.bbb.framework.webservices.vo","src/com/bbb/framework/webservices/vo/ValidationError.java","3","33","Parameter 'pValue' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6932","com.bbb.logging","src/com/bbb/logging/BBBATGFileLogger.java","3","14","Parameter 'pLogArchivePath' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6933","com.bbb.logging","src/com/bbb/logging/BBBATGFileLogger.java","3","15","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"6934","com.bbb.logging","src/com/bbb/logging/BBBATGFileLogger.java","3","19","Parameter 'pLogFilePath' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6935","com.bbb.logging","src/com/bbb/logging/BBBATGFileLogger.java","3","20","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"6936","com.bbb.logging","src/com/bbb/logging/BBBJTSQLTableLogger.java","3","9","Overriding method merely calls super","Unnecessary","UselessOverridingMethod"
"6937","com.bbb.logging","src/com/bbb/logging/BBBJTSQLTableLogger.java","3","9","Parameter 'pLogEvent' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6938","com.bbb.logging","src/com/bbb/logging/BBBJTSQLTableLogger.java","3","15","Overriding method merely calls super","Unnecessary","UselessOverridingMethod"
"6939","com.bbb.logging","src/com/bbb/logging/BBBJTSQLTableLogger.java","3","15","Parameter 'pDataItem' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6940","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","19","The class 'BBBLogListenerQueue' has a Cyclomatic Complexity of 6 (Highest = 23).","Code Size","CyclomaticComplexity"
"6941","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","25","Parameter 'pLogEvent' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6942","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","25","The method 'logEvent' has a Cyclomatic Complexity of 23.","Code Size","CyclomaticComplexity"
"6943","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","25","The method logEvent() has an NPath complexity of 303","Code Size","NPathComplexity"
"6944","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'47').","Controversial","DataflowAnomalyAnalysis"
"6945","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'49').","Controversial","DataflowAnomalyAnalysis"
"6946","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'51').","Controversial","DataflowAnomalyAnalysis"
"6947","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'53').","Controversial","DataflowAnomalyAnalysis"
"6948","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'55').","Controversial","DataflowAnomalyAnalysis"
"6949","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'79').","Controversial","DataflowAnomalyAnalysis"
"6950","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'82').","Controversial","DataflowAnomalyAnalysis"
"6951","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'85').","Controversial","DataflowAnomalyAnalysis"
"6952","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'88').","Controversial","DataflowAnomalyAnalysis"
"6953","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DD'-anomaly for variable 'logEvent' (lines '26'-'91').","Controversial","DataflowAnomalyAnalysis"
"6954","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","5","26","Found 'DU'-anomaly for variable 'logEvent' (lines '26'-'96').","Controversial","DataflowAnomalyAnalysis"
"6955","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","29","Local variable 'originator' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6956","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","30","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"6957","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","31","Local variable 'pReq' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6958","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","41","Local variable 'pPersLogEvent' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6959","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","58","Local variable 'originator' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6960","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","59","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"6961","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","64","Local variable 'jSessionId' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6962","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","67","Local variable 'index' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6963","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","102","Parameter 'prefixThreadName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6964","com.bbb.logging","src/com/bbb/logging/BBBLogListenerQueue.java","3","116","Parameter 'mPrefixJSessionId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6965","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","3","15","Parameter 'pLogEvent' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6966","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","5","16","Found 'DD'-anomaly for variable 'logEvent' (lines '16'-'24').","Controversial","DataflowAnomalyAnalysis"
"6967","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","5","16","Found 'DD'-anomaly for variable 'logEvent' (lines '16'-'26').","Controversial","DataflowAnomalyAnalysis"
"6968","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","5","16","Found 'DD'-anomaly for variable 'logEvent' (lines '16'-'28').","Controversial","DataflowAnomalyAnalysis"
"6969","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","5","16","Found 'DD'-anomaly for variable 'logEvent' (lines '16'-'30').","Controversial","DataflowAnomalyAnalysis"
"6970","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","5","16","Found 'DD'-anomaly for variable 'logEvent' (lines '16'-'32').","Controversial","DataflowAnomalyAnalysis"
"6971","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","3","18","Local variable 'originator' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6972","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","3","19","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"6973","com.bbb.logging","src/com/bbb/logging/BBBPrintStreamLogger.java","3","42","Parameter 'prefixThreadName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6974","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","60","Parameter 'pRequest' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6975","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","62","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"6976","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","77","Parameter 'pMessageKey' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6977","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","77","Parameter 'pRequest' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6978","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","81","Local variable 'results' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6979","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","99","Parameter 'pMessageKey' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6980","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","99","Parameter 'pRequest' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6981","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","5","100","Found 'DD'-anomaly for variable 'msgResource' (lines '100'-'110').","Controversial","DataflowAnomalyAnalysis"
"6982","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","101","Local variable 'messageString' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6983","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","103","Local variable 'user' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6984","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","125","Parameter 'key' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6985","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","125","Parameter 'pMessageKey' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6986","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","125","Parameter 'pRequest' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6987","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","5","126","Found 'DD'-anomaly for variable 'msgResource' (lines '126'-'137').","Controversial","DataflowAnomalyAnalysis"
"6988","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","127","Local variable 'messageString' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6989","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","128","Avoid concatenating nonliterals in a StringBuffer/StringBuilder constructor or append().","String and StringBuffer","InefficientStringBuffering"
"6990","com.bbb.logging","src/com/bbb/logging/LogMessageFormatter.java","3","130","Local variable 'user' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6991","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","3","42","Parameter 'enable' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6992","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","3","54","Local variable 'fullSessionID' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6993","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","5","55","Found 'DD'-anomaly for variable 'sessionID' (lines '55'-'59').","Controversial","DataflowAnomalyAnalysis"
"6994","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","5","55","Found 'DD'-anomaly for variable 'sessionID' (lines '55'-'62').","Controversial","DataflowAnomalyAnalysis"
"6995","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","3","83","Parameter 'locale' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"6996","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","3","86","Local variable 'cal' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6997","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","3","89","Avoid variables with short names like df","Naming","ShortVariable"
"6998","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","3","89","Local variable 'df' could be declared final","Optimization","LocalVariableCouldBeFinal"
"6999","com.bbb.logging","src/com/bbb/logging/NetworkInfoDroplet.java","3","93","Local variable 'dayInfo' could be declared final","Optimization","LocalVariableCouldBeFinal"
"7000","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","30","Avoid excessively long variable names like FREE_SHIPPING_METHOD","Naming","LongVariable"
"7001","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","47","Avoid excessively long variable names like LAST_MODIFIED_DATE","Naming","LongVariable"
"7002","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","81","Avoid excessively long variable names like mCommerceItemMoved","Naming","LongVariable"
"7003","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","118","Parameter 'pMsgShownFlagOff' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7004","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","134","Parameter 'pSeqNumber' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7005","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","146","Avoid excessively long variable names like pCommerceItemMoved","Naming","LongVariable"
"7006","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","166","Parameter 'prevPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7007","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","180","Parameter 'pItemMoved' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7008","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","198","Parameter 'vdcInd' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7009","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","4","205","A getX() method which returns a boolean should be named isX()","Naming","BooleanGetMethodName"
"7010","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","215","Parameter 'bts' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7011","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","230","Avoid excessively long variable names like freeShippingMethod","Naming","LongVariable"
"7012","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","230","Parameter 'freeShippingMethod' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7013","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","244","Parameter 'registryId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7014","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","258","Parameter 'registryInfo' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7015","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","273","Parameter 'pLastModifiedDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7016","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","281","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"7017","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","291","Parameter 'skuSurcharge' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7018","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","4","297","A getX() method which returns a boolean should be named isX()","Naming","BooleanGetMethodName"
"7019","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","304","Parameter 'pIsEcoFeeEligible' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7020","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","312","Parameter 'pStoreSKU' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7021","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","318","Local variable 'builder' could be declared final","Optimization","LocalVariableCouldBeFinal"
"7022","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","318","StringBuffer constructor is initialized with size 16, but has at least 615 characters appended.","String and StringBuffer","InsufficientStringBufferDeclaration"
"7023","com.bbb.order.bean","src/com/bbb/order/bean/BBBCommerceItem.java","3","351","Avoid appending characters as strings in StringBuffer.append.","String and StringBuffer","AppendCharacterWithChar"
"7024","com.bbb.order.bean","src/com/bbb/order/bean/BBBItemPriceInfo.java","3","36","Avoid unnecessary constructors - the compiler will generate these for you","Controversial","UnnecessaryConstructor"
"7025","com.bbb.order.bean","src/com/bbb/order/bean/BBBItemPriceInfo.java","3","55","Parameter 'shipTaxMap' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7026","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","21","Avoid excessively long variable names like restoreAdjustments","Naming","LongVariable"
"7027","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","29","Avoid excessively long variable names like mDollarOffPromoCount","Naming","LongVariable"
"7028","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","31","Avoid excessively long variable names like mPromotionThresholdApplied","Naming","LongVariable"
"7029","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","47","Avoid excessively long variable names like mPromotionThresholdApplied","Naming","LongVariable"
"7030","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","47","Parameter 'mPromotionThresholdApplied' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7031","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","57","Avoid excessively long variable names like mDollarOffPromoCount","Naming","LongVariable"
"7032","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","57","Parameter 'mDollarOffPromoCount' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7033","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","67","Avoid unnecessary constructors - the compiler will generate these for you","Controversial","UnnecessaryConstructor"
"7034","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","84","Parameter 'onlineSubtotal' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7035","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","100","Parameter 'storeSubtotal' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7036","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","116","Parameter 'ecoFee' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7037","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","126","Parameter 'giftWrapSubtotal' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7038","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","136","Avoid excessively long variable names like pRestoreAdjustments","Naming","LongVariable"
"7039","com.bbb.order.bean","src/com/bbb/order/bean/BBBOrderPriceInfo.java","3","136","Parameter 'pRestoreAdjustments' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7040","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","48","Parameter 'surcharge' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7041","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","62","Parameter 'finalSurcharge' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7042","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","76","Parameter 'finalShipping' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7043","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","81","Local variable 'buf' could be declared final","Optimization","LocalVariableCouldBeFinal"
"7044","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","81","StringBuffer constructor is initialized with size 16, but has at least 45 characters appended.","String and StringBuffer","InsufficientStringBufferDeclaration"
"7045","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","82","StringBuffer (or StringBuilder).append is called 2 consecutive times with literal Strings. Use a single append with a single combined String.","String and StringBuffer","ConsecutiveLiteralAppends"
"7046","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","83","StringBuffer (or StringBuilder).append is called 2 consecutive times with literal Strings. Use a single append with a single combined String.","String and StringBuffer","ConsecutiveLiteralAppends"
"7047","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","84","StringBuffer (or StringBuilder).append is called 2 consecutive times with literal Strings. Use a single append with a single combined String.","String and StringBuffer","ConsecutiveLiteralAppends"
"7048","com.bbb.order.bean","src/com/bbb/order/bean/BBBShippingPriceInfo.java","3","93","Parameter 'ecoFee' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7049","com.bbb.order.bean","src/com/bbb/order/bean/BBBSkuInfoVO.java","3","26","Parameter 'quantity' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7050","com.bbb.order.bean","src/com/bbb/order/bean/BBBSkuInfoVO.java","3","38","Parameter 'amount' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7051","com.bbb.order.bean","src/com/bbb/order/bean/BBBSkuInfoVO.java","3","50","Parameter 'siteId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7052","com.bbb.order.bean","src/com/bbb/order/bean/BBBSkuInfoVO.java","3","62","Parameter 'frequency' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7053","com.bbb.order.bean","src/com/bbb/order/bean/BBBSkuInfoVO.java","3","68","Parameter 'totalAmount' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7054","com.bbb.order.bean","src/com/bbb/order/bean/BBBSkuInfoVO.java","3","74","Parameter 'skuId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7055","com.bbb.order.bean","src/com/bbb/order/bean/BBBSkuInfoVO.java","3","80","Parameter 'quntity' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7056","com.bbb.order.bean","src/com/bbb/order/bean/BaseCommerceItemImpl.java","3","6","The class 'BaseCommerceItemImpl' has a Cyclomatic Complexity of 5 (Highest = 13).","Code Size","CyclomaticComplexity"
"7057","com.bbb.order.bean","src/com/bbb/order/bean/BaseCommerceItemImpl.java","3","19","Parameter 'other' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7058","com.bbb.order.bean","src/com/bbb/order/bean/BaseCommerceItemImpl.java","3","19","The method 'compareTo' has a Cyclomatic Complexity of 13.","Code Size","CyclomaticComplexity"
"7059","com.bbb.order.bean","src/com/bbb/order/bean/BaseCommerceItemImpl.java","3","19","The method compareTo() has an NPath complexity of 256","Code Size","NPathComplexity"
"7060","com.bbb.order.bean","src/com/bbb/order/bean/BaseCommerceItemImpl.java","5","31","Found 'DD'-anomaly for variable 'thisAmount' (lines '31'-'33').","Controversial","DataflowAnomalyAnalysis"
"7061","com.bbb.order.bean","src/com/bbb/order/bean/BaseCommerceItemImpl.java","5","35","Found 'DD'-anomaly for variable 'otherAmount' (lines '35'-'37').","Controversial","DataflowAnomalyAnalysis"
"7062","com.bbb.order.bean","src/com/bbb/order/bean/BaseCommerceItemImpl.java","3","58","Parameter 'storeId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7063","com.bbb.order.bean","src/com/bbb/order/bean/DateInfoVO.java","3","23","Parameter 'startDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7064","com.bbb.order.bean","src/com/bbb/order/bean/DateInfoVO.java","3","35","Parameter 'endDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7065","com.bbb.order.bean","src/com/bbb/order/bean/DateInfoVO.java","3","50","Parameter 'lastStartDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7066","com.bbb.order.bean","src/com/bbb/order/bean/DateInfoVO.java","3","62","Parameter 'lastEndDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7067","com.bbb.order.bean","src/com/bbb/order/bean/DateInfoVO.java","3","74","Parameter 'isIncrement' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7068","com.bbb.order.bean","src/com/bbb/order/bean/DateInfoVO.java","3","86","Parameter 'isDecrement' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7069","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","3","15","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"7070","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","3","22","Parameter 'giftWrapMessage' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7071","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","3","26","Parameter 'insert' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7072","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","3","26","Parameter 'text' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7073","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","3","27","Parameter 'period' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7074","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","3","28","Local variable 'builder' could be declared final","Optimization","LocalVariableCouldBeFinal"
"7075","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","5","32","Found 'DU'-anomaly for variable 'prefix' (lines '32'-'43').","Controversial","DataflowAnomalyAnalysis"
"7076","com.bbb.order.bean","src/com/bbb/order/bean/GiftWrapMsgBean.java","5","37","Found 'DU'-anomaly for variable 'prefix' (lines '37'-'43').","Controversial","DataflowAnomalyAnalysis"
"7077","com.bbb.order.bean","src/com/bbb/order/bean/SalesDataInfoVO.java","3","32","Parameter 'rqlQueryWithRange' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7078","com.bbb.order.bean","src/com/bbb/order/bean/SalesDataInfoVO.java","4","40","A getX() method which returns a boolean should be named isX()","Naming","BooleanGetMethodName"
"7079","com.bbb.order.bean","src/com/bbb/order/bean/SalesDataInfoVO.java","3","47","Parameter 'isCleanUpData' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7080","com.bbb.order.bean","src/com/bbb/order/bean/SalesDataInfoVO.java","3","59","Parameter 'totalQueryCount' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"7081","com.bbb.order.bean","src/com/bbb/order/bean/SalesDataInfoVO.java","3","71","Parameter 'orderStates' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
