"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1203","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1445","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1204","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1450","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1205","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1451","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1206","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1451","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1207","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1454","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1208","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1454","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1209","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1454","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1210","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1454","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1211","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1459","Avoid catching NullPointerException; consider removing the cause of the NPE.","Strict Exceptions","AvoidCatchingNPE"
"1212","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1459","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1213","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1464","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1214","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1464","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1215","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1467","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1216","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1467","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1217","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1467","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1218","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1473","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1219","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1473","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1220","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1477","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1221","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1478","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1222","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1479","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1223","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1482","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1224","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1483","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1225","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1485","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1226","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1510","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1227","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1512","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1228","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1513","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1229","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1515","If you run in Java5 or newer and have concurrent access, you should use the ConcurrentHashMap implementation","Controversial","UseConcurrentHashMap"
"1230","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1516","If you run in Java5 or newer and have concurrent access, you should use the ConcurrentHashMap implementation","Controversial","UseConcurrentHashMap"
"1231","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1521","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1232","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1522","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1233","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1525","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1234","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1528","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1235","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1528","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1236","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1528","Useless parentheses.","Unnecessary","UselessParentheses"
"1237","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1528","Useless parentheses.","Unnecessary","UselessParentheses"
"1238","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1528","Useless parentheses.","Unnecessary","UselessParentheses"
"1239","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1528","Useless parentheses.","Unnecessary","UselessParentheses"
"1240","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1529","Avoid excessively long variable names like iterDimLocationLists","Naming","LongVariable"
"1241","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1529","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1242","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1532","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1243","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1536","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1244","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1538","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1245","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1543","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1246","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1544","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1247","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1544","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1248","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1546","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1249","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1550","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"1250","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1553","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1251","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1554","Avoid variables with short names like ID","Naming","ShortVariable"
"1252","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1554","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1253","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1555","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1254","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1556","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1255","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1556","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1256","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1558","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1257","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1561","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1258","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1562","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1259","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1566","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"1260","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1569","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1261","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1570","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1262","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1571","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1263","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1572","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1264","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1572","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1265","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1574","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1266","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1576","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1267","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1578","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1268","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1579","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1269","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1580","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1270","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1580","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1271","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1582","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1272","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1591","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1273","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1593","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1274","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1594","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1275","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1598","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1276","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1600","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1277","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1601","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1278","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1605","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1279","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1606","Avoid excessively long variable names like pFacetQueryResult2","Naming","LongVariable"
"1280","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1607","If you run in Java5 or newer and have concurrent access, you should use the ConcurrentHashMap implementation","Controversial","UseConcurrentHashMap"
"1281","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1608","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1282","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1609","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1283","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1611","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1284","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1612","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1285","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1612","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1286","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1612","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1287","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1613","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1288","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1615","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1289","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1616","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1290","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1621","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1291","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1623","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1292","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1623","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1293","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1623","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1294","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1624","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1295","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1624","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1296","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1635","Comment is too large: Line too long","Comments","CommentSize"
"1297","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1641","Avoid really long methods.","Code Size","ExcessiveMethodLength"
"1298","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1641","The method 'getCategoryTree' has a Cyclomatic Complexity of 15.","Code Size","CyclomaticComplexity"
"1299","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1641","The method getCategoryTree() has an NPath complexity of 1164","Code Size","NPathComplexity"
"1300","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1649","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1301","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1650","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1302","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1652","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1303","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1653","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1304","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1654","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1305","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1654","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1306","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1655","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1307","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1656","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1308","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1658","Avoid excessively long variable names like isFromCategoryLanding","Naming","LongVariable"
"1309","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1679","Avoid catching NullPointerException; consider removing the cause of the NPE.","Strict Exceptions","AvoidCatchingNPE"
"1310","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1679","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1311","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1688","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1312","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1691","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1313","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1695","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1314","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1696","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"1315","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1706","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1316","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1708","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1317","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1709","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1318","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1710","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1319","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1712","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"1320","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1714","Avoid using final local variables, turn them into fields","Controversial","AvoidFinalLocalVariable"
"1321","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1716","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1322","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1716","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1323","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1719","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"1324","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1719","If you run in Java5 or newer and have concurrent access, you should use the ConcurrentHashMap implementation","Controversial","UseConcurrentHashMap"
"1325","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1720","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1326","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1720","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1327","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1721","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1328","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1723","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1329","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1726","Comment is too large: Line too long","Comments","CommentSize"
"1330","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1745","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1331","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1745","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1332","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1745","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1333","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1752","Comment is too large: Line too long","Comments","CommentSize"
"1334","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1760","Avoid really long methods.","Code Size","ExcessiveMethodLength"
"1335","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1760","The method 'getBrands' has a Cyclomatic Complexity of 14.","Code Size","CyclomaticComplexity"
"1336","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1785","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1337","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1785","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1338","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1786","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1339","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1798","Avoid catching NullPointerException; consider removing the cause of the NPE.","Strict Exceptions","AvoidCatchingNPE"
"1340","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1798","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1341","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1806","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1342","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1813","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1343","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1824","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1344","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1842","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1345","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1848","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"1346","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1855","Local variable 'key' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1347","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1856","Useless parentheses.","Unnecessary","UselessParentheses"
"1348","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","1856","Useless parentheses.","Unnecessary","UselessParentheses"
"1349","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1858","Local variable 'featuredBrand' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1350","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1859","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"1351","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1870","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1352","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1895","Comment is too large: Line too long","Comments","CommentSize"
"1353","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1901","If you run in Java5 or newer and have concurrent access, you should use the ConcurrentHashMap implementation","Controversial","UseConcurrentHashMap"
"1354","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1904","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1355","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1907","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1356","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1907","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1357","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1908","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1358","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1908","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1359","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1909","Local variable 'key' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1360","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1909","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1361","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1911","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1362","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1911","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1363","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1911","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1364","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1912","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1365","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1912","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1366","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1912","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1367","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1932","The method 'getCatalogId' has a Cyclomatic Complexity of 13.","Code Size","CyclomaticComplexity"
"1368","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1951","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1369","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1951","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1370","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1952","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1371","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1955","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1372","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","1959","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
