"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"4534","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","25","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4535","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","29","Parameter 'pRelatedType' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4536","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","35","Parameter 'pLikeUnlikeFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4537","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","42","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4538","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","46","Parameter 'pOperationFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4539","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","53","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4540","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","57","Parameter 'pSequenceNum' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4541","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","64","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4542","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","68","Parameter 'pChildSkuId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4543","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","75","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4544","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","79","Avoid variables with short names like id","Naming","ShortVariable"
"4545","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","79","Parameter 'id' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4546","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","86","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4547","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProdSkuVO.java","3","90","Parameter 'pRollupType' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4548","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","7","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4549","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","8","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4550","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","9","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4551","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","10","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4552","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","11","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4553","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","19","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4554","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","26","Parameter 'pSiteId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4555","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","35","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4556","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","42","Parameter 'pTabName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4557","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","52","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4558","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","59","Parameter 'pTabContent' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4559","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","71","Parameter 'pTabSequence' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4560","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductTabVO.java","3","83","Parameter 'pOperationFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4561","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","1","Possible God class (WMC=50, ATFD=14, TCC=0.025396825396825397)","Design","GodClass"
"4562","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","5","Too many fields","Code Size","TooManyFields"
"4563","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","8","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4564","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","10","Avoid excessively long variable names like mPriceRangeDescrip","Naming","LongVariable"
"4565","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","10","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4566","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","11","Avoid excessively long variable names like mBABPriceRangeDescrip","Naming","LongVariable"
"4567","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","11","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4568","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","12","Avoid excessively long variable names like mCAPriceRangeDescrip","Naming","LongVariable"
"4569","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","12","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4570","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","13","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4571","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","14","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4572","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","15","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4573","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","16","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4574","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","17","Avoid excessively long variable names like mShowImagesCollection","Naming","LongVariable"
"4575","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","17","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4576","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","18","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4577","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","19","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4578","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","25","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4579","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","26","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4580","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","27","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4581","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","29","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4582","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","30","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4583","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","31","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4584","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","32","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4585","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","45","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4586","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","52","Avoid excessively long variable names like pPriceRangeDescrip","Naming","LongVariable"
"4587","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","63","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4588","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","70","Avoid excessively long variable names like pCAPriceRangeDescrip","Naming","LongVariable"
"4589","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","81","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4590","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","88","Avoid excessively long variable names like pBABPriceRangeDescrip","Naming","LongVariable"
"4591","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","88","Parameter 'pBABPriceRangeDescrip' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4592","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","98","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4593","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","105","Parameter 'pSkuLowPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4594","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","115","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4595","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","122","Parameter 'pCASKULowPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4596","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","132","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4597","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","139","Parameter 'pSkuHightPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4598","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","149","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4599","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","156","Parameter 'pCASkuHightPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4600","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","166","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4601","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","173","Avoid excessively long variable names like pShowImagesCollection","Naming","LongVariable"
"4602","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","173","Parameter 'pShowImagesCollection' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4603","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","183","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4604","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","190","Parameter 'pRollupTypeProd' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4605","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","200","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4606","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","230","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4607","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","261","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4608","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","281","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4609","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","298","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4610","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","305","Parameter 'pKeywords' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4611","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","312","Parameter 'pGiftCertProduct' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4612","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/ProductVO.java","3","320","Parameter 'pLeadProduct' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4613","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","23","Document empty constructor","Design","UncommentedEmptyConstructor"
"4614","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","26","Parameter 'query' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4615","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","26","Parameter 'queryParams' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4616","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","26","The user-supplied array 'queryParams' is stored directly.","Security Code Guidelines","ArrayIsStoredDirectly"
"4617","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","34","Parameter 'query' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4618","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","38","Returning 'queryParams' may expose an internal array.","Security Code Guidelines","MethodReturnsInternalArray"
"4619","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","40","Parameter 'queryParams' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4620","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/QueryVO.java","3","40","The user-supplied array 'queryParams' is stored directly.","Security Code Guidelines","ArrayIsStoredDirectly"
"4621","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","7","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4622","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","8","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4623","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","9","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4624","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","10","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4625","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","11","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4626","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","21","Parameter 'pDescrip' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4627","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","33","Parameter 'pStartDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4628","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","45","Parameter 'pEndDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4629","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","57","Parameter 'pRebateUrl' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4630","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/RebateVO.java","3","69","Parameter 'pSiteId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4631","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","6","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4632","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","7","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4633","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","8","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4634","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","9","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4635","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","10","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4636","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","19","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4637","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","39","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4638","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","56","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4639","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","65","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4640","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","70","Parameter 'pRelatedType' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4641","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","74","Parameter 'pItemValueId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4642","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","82","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4643","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuAttributesVO.java","3","88","Local variable 'sbf' could be declared final","Optimization","LocalVariableCouldBeFinal"
"4644","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","9","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4645","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","10","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4646","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","11","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4647","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","12","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4648","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","13","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4649","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","14","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4650","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","15","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4651","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","16","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4652","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","26","Parameter 'pItemAttributeId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4653","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","36","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4654","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","43","Parameter 'pSiteFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4655","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","55","Parameter 'pMiscInfo' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4656","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","67","Parameter 'pStartDT' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4657","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","79","Parameter 'pEndDT' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4658","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","89","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4659","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","96","Parameter 'pOperationFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4660","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","108","Parameter 'pValueId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4661","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuDisplayAttributesVO.java","3","120","Parameter 'pSkuId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4662","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","7","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4663","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","8","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4664","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","9","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4665","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","10","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4666","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","18","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4667","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","25","Parameter 'pWasPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4668","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","36","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4669","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","43","Parameter 'pCAWasPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4670","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","53","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4671","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","60","Parameter 'pJDARetailPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4672","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","69","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"4673","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuPricingVO.java","3","76","Parameter 'pCAJDARetailPrice' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4674","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","1","This class has a bunch of public methods and attributes","Code Size","ExcessivePublicCount"
"4675","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","3","Too many fields","Code Size","TooManyFields"
"4676","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","6","Avoid excessively long variable names like mShippingSurcharge","Naming","LongVariable"
"4677","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","6","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4678","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","7","Avoid excessively long variable names like mCAShippingSurcharge","Naming","LongVariable"
"4679","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","7","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4680","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","8","Avoid excessively long variable names like mBABShippingSurcharge","Naming","LongVariable"
"4681","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","8","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4682","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","11","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4683","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","12","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4684","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","13","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
